Replicate,Receptor,Peptide,ATP,Date,concentration,luminescence,norm_luminescence
4,GPR32.all,PRGa,9417.70539779999,2021.10.15,1e-7,4225.45994899999,54.39654993119806
4,GPR32.all,PRGa,9417.70539779999,2021.10.15,1e-6,6093.7119925,83.11735959397595
4,GPR32.all,PRGa,9417.70539779999,2021.10.15,1e-5,7191.90622199999,99.99999999999999
4,GPR32.all,PRGa,9417.70539779999,2021.10.15,1e-4,7173.55218009999,99.71784163395589
5,GPR32.all,PRGa,9962.1583562,2021.10.15,0,822.535041599999,0
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-12,580.5673615,-3.076242000383525
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-11,648.688418,-2.2101889182975425
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-10,690.627889799999,-1.6769938875738588
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-9,1696.334251,11.108995328414576
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-8,2560.188207,22.091552257283826
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-7,4368.73611899999,45.08442074410418
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-6,6624.1404556,73.75837234470112
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-5,8101.2968124,92.53811360619403
5,GPR32.all,PRGa,9962.1583562,2021.10.15,1e-4,8688.22571449999,100
6,GPR32.all,PRGa,9909.6426974,2021.10.15,0,851.135018399999,0
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-12,685.3805295,-2.3464332754442436
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-11,442.4904964,-5.784803238887188
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-10,539.3594135,-4.413519408517927
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-9,1377.9661809,7.4578623989892
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-8,2287.67535749999,20.335775372067136
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-7,4768.98822909999,55.46143095671287
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-6,7535.4248403,94.62332009772514
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-5,7413.39394859999,92.89584142238267
6,GPR32.all,PRGa,9909.6426974,2021.10.15,1e-4,7915.239105,100
7,GPR32.all,PRGa,30823.6087926,2022.05.20,0,662.6983194,0
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-12,1183.078407,3.5016261420610104
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-11,1991.95717,8.944553513363394
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-10,3003.5613378,15.751615666189613
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-9,6353.6908468,38.29456330684106
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-8,10292.5273042,64.79890703018614
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-7,14584.0313234,93.67634300529514
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-6,14143.3968442,90.71132330483695
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-5,15523.7961776,100
7,GPR32.all,PRGa,30823.6087926,2022.05.20,1e-4,14616.6059744,93.89553711404011
8,GPR32.all,PRGa,41060.2237966,2022.05.20,0,261.3335374,0
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-12,451.8061896,1.0927003521440077
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-11,450.256276,1.0838088335089102
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-10,1322.1608796,6.085736702866848
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-9,3007.4408546,15.753822913007545
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-8,7198.2056268,39.7953327541544
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-7,11702.6424234,65.63631106261546
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-6,15259.943473,86.04377672597312
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-5,17520.2986754,99.01094496301529
8,GPR32.all,PRGa,41060.2237966,2022.05.20,1e-4,17692.7045282,100
9,GPR32.all,PRGa,41310.3295404,2022.05.20,0,453.4666136,0
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-12,1078.7663844,2.994913224867377
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-11,606.075978,0.7309323064286729
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-10,1149.85124,3.3353786849008182
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-9,2324.8742076,8.96322630218984
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-8,6956.3231222,31.145846946504335
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-7,10079.645062,46.10519703719439
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-6,13897.8871222,64.39291146767893
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-5,17083.7717658,79.65190962757323
9,GPR32.all,PRGa,41310.3295404,2022.05.20,1e-4,21332.1941042,100
1,GPR28.all,PRGa1,8858.538177,2022.01.27,0,323.883405599999,0
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-12,219.6924144,-4.369431289910199
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-11,383.307093199999,2.492036182503379
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-10,420.0347034,4.0322726978030925
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-9,466.3324462,5.973849447507115
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-8,498.598728999999,7.326992402110358
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-7,369.881725,1.9290199061821556
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-6,1043.165848,30.1643661693625
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-5,2708.4269374,100
1,GPR28.all,PRGa1,8858.538177,2022.01.27,1e-4,2705.9314936,99.89534920345461
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,0,361.2419472,0
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-12,318.689635199999,-1.180851386648194
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-11,347.570979399999,-0.37937730113122053
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-10,383.517918,0.6181711350516983
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-9,400.9062528,1.1007075307258636
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-8,336.7619428,-0.6793343482933012
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-7,627.6394504,7.3926855267776945
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-6,1389.25939999999,28.528081732371724
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-5,3026.14845159999,73.95270416818812
2,GPR28.all,PRGa1,9154.10992039999,2022.01.27,1e-4,3964.7700864,100
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,0,323.5378164,0
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-12,310.5797232,-0.41312843483005046
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-11,510.201518799999,5.951190659139099
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-10,402.804314,2.527165346206024
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-9,721.665080199999,12.693047566355217
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-8,666.9350544,10.948151187853954
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-7,539.0727052,6.871658498428836
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-6,1458.417704,36.182109855815156
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-5,2460.15948679999,68.11952598985131
3,GPR28.all,PRGa1,8211.0280216,2022.01.27,1e-4,3460.1152358,99.99999999999999
4,GPR28.all,PRGa1,6026.170281,2021.10.13,0,879.6676149,0
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-12,587.7031584,-7.872995498241486
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-11,638.2701176,-6.509427319724656
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-10,627.998226,-6.78641499587771
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-9,725.549009,-4.155900019446217
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-8,797.77322,-2.208331144510086
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-7,561.931087,-8.567954756450225
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-6,1017.592342,3.7192224306059867
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-5,2675.703584,48.43117983919417
4,GPR28.all,PRGa1,6026.170281,2021.10.13,1e-4,4588.09672,100
5,GPR28.all,PRGa1,5486.815018,2021.10.13,0,550.3949829,0
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-12,483.0849534,-1.5317483305969182
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-11,618.4549023,1.5488132852699306
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-10,581.550738,0.7089994792367694
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-9,546.760204,-0.0827152588332138
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-8,479.879473,-1.6046942093602181
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-7,1007.305388,10.397733524159092
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-6,1019.211173,10.66866887263039
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-5,2969.193799,55.04366995725327
5,GPR28.all,PRGa1,5486.815018,2021.10.13,1e-4,4944.72192,100
6,GPR28.all,PRGa1,5559.501532,2021.10.13,0,807.9930321,0
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-12,662.0499042,-3.574448419556958
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-11,726.2545622,-2.0019438308273987
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-10,767.95424,-0.9806326560362467
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-9,712.3294954,-2.342997457207055
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-8,542.82488,-6.494515335042945
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-7,528.7728024,-6.838679718056773
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-6,1153.905885,8.472119709535447
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-5,3190.863894,58.36142550105492
6,GPR28.all,PRGa1,5559.501532,2021.10.13,1e-4,4890.94824,100
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,0,571.9793668,0
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-12,485.808424,-2.6332103670935885
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-11,566.1196212,-0.17906201743972372
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-10,469.8164972,-3.1218914244344367
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-9,690.9798036,3.636413548331578
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-8,682.8128096,3.3868466691725048
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-7,664.8079108,2.836653243893756
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-6,1959.4422936,42.398071137359935
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-5,3411.9212804,86.78290205309352
7,GPR28.all,PRGa1,6496.7144356,2022.04.08,1e-4,3844.4464616,100
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,0,420.885644,0
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-12,656.18312,5.531067092865722
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-11,439.9209388,0.44745695729977936
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-10,619.153084,4.660613159193978
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-9,435.1797516,0.3360072938829212
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-8,679.1958192,6.072019700717482
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-7,774.8327816,8.32012904971992
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-6,1497.3941232,25.305161473529974
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-5,3570.5428952,74.03804695260831
8,GPR28.all,PRGa1,5502.0067024,2022.04.08,1e-4,4674.9919864,100
9,GPR28.all,PRGa1,5303.792946,2022.04.08,0,683.2277716,0
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-12,510.74976,-4.416079399810816
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-11,440.198894,-6.2224442986824435
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-10,648.0876116,-0.8997189568832914
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-9,402.4142736,-7.189871289695549
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-8,552.4345376,-3.3487938604113383
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-7,585.4876636,-2.502510745978963
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-6,1818.68328,29.071889416696852
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-5,3203.3318588,64.524049423022
9,GPR28.all,PRGa1,5303.792946,2022.04.08,1e-4,4588.9096216,100
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,0,365.748215199999,0
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-12,427.7705256,2.5270425215591605
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-11,345.3038112,-0.832988611722707
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-10,341.1237424,-1.0033017060353384
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-9,292.002579199999,-3.0046987406554426
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-8,239.4958284,-5.1440384570376585
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-7,256.5845108,-4.447775664121468
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-6,910.944686,22.213533411286264
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-5,1801.844554,58.51243673120204
1,GPR28.all,PRGa2,4770.1773884,2022.01.27,1e-4,2820.09197359999,100
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,0,264.090644799999,0
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-12,237.2062176,-0.9451078916421154
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-11,257.452764799999,-0.23335117855044346
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-10,346.2982648,2.889965623486303
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-9,256.8172804,-0.2556912982407937
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-8,395.0717424,4.604571563931695
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-7,200.031684799999,-2.2519590310032305
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-6,1016.50611919999,26.45077008183773
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-5,2374.30135479999,74.18334711809587
2,GPR28.all,PRGa2,5637.6328968,2022.01.27,1e-4,3108.6788064,100
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,0,218.338481599999,0
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-12,227.5282152,0.35599820859363607
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-11,219.323657599999,0.03816442417323219
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-10,281.4883728,2.446343835264268
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-9,505.289885199999,11.116120453700448
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-8,394.718722399999,6.832738846326001
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-7,317.4468368,3.8393274977914786
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-6,776.6330984,21.627600113266517
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-5,2728.4474252,97.23832334991374
3,GPR28.all,PRGa2,5229.21187719999,2022.01.27,1e-4,2799.73731399999,100
4,GPR28.all,PRGa2,4903.82598,2021.10.13,0,683.1555308,0
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-12,892.5669838,5.254672999375933
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-11,611.3381896,-1.8020821606667743
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-10,670.8096386,-0.30979025008983546
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-9,385.1375692,-7.478038635014739
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-8,593.3104354,-2.2544449702315696
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-7,572.1064002,-2.786508855215245
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-6,1161.909344,12.013166899569283
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-5,2802.05398,53.1686223934981
4,GPR28.all,PRGa2,4903.82598,2021.10.13,1e-4,4668.397867,100
5,GPR28.all,PRGa2,5314.056818,2021.10.13,0,703.404151,0
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-12,564.3540662,-2.810952047125976
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-11,838.9245218,2.739597493057635
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-10,704.9492246,0.031234269329121395
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-9,681.1254874,-0.4503719299684374
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-8,729.383431,0.5251813431390228
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-7,984.8863946,5.6902740477655085
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-6,1155.33342,9.135927573714765
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-5,3355.105177,53.60517714262303
5,GPR28.all,PRGa2,5314.056818,2021.10.13,1e-4,5650.129761,100
6,GPR28.all,PRGa2,5275.157247,2021.10.13,0,813.3920824,0
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-12,957.7376672,3.2350629216245492
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-11,714.1060654,-2.2251911111623053
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-10,743.2154862,-1.572792854364039
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-9,688.2886676,-2.803808783960089
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-8,747.4648382,-1.477556681292459
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-7,664.6767644,-3.332997069539768
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-6,1164.47933,7.868542280248374
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-5,3413.238588,58.267573918767425
6,GPR28.all,PRGa2,5275.157247,2021.10.13,1e-4,5275.301736,100
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,0,570.4074324,0
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-12,550.8216744,-0.89944816952337
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-11,496.8121752,-3.379757851298977
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-10,625.8001528,2.5438321544001523
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-9,606.2286192,1.645037220280924
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-8,297.2650372,-12.543677267015635
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-7,289.3529872,-12.907026946393753
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-6,1085.3124652,23.646283653169416
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-5,2303.9927172,79.61244650965332
7,GPR28.all,PRGa2,3478.3362552,2022.04.08,1e-4,2747.9379076,100
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,0,707.78289,0
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-12,610.7409048,-3.5227345805425387
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-11,677.0246736,-1.1165582847957893
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-10,434.4873792,-9.920938288906694
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-9,477.4699124,-8.36062338241653
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-8,513.0822968,-7.067853270975595
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-7,381.7201072,-11.836450357339668
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-6,850.7261428,5.189002869799024
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-5,2605.3617444,68.88427350207563
8,GPR28.all,PRGa2,4075.7132812,2022.04.08,1e-4,3462.5174004,100
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,0,445.2590836,0
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-12,483.6159096,1.101476115154939
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-11,605.9163528,4.613524193837551
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-10,572.8282944,3.6633489623298194
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-9,589.7483644,4.149235176474589
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-8,344.6784688,-2.8883293119665145
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-7,511.9221668,1.9143344631118977
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-6,959.1109344,14.756057771421418
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-5,2881.8385032,69.97018036287683
9,GPR28.all,PRGa2,4350.4689116,2022.04.08,1e-4,3927.5702724,100
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,0,242.9261072,0
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-12,263.7721892,0.5299688792200296
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-11,345.770748,2.614614056423767
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-10,346.738291599999,2.6392118680071603
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-9,337.699256799999,2.409412947414463
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-8,477.024479999999,5.9514709891310975
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-7,638.1804044,10.048529833758893
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-6,2290.92652759999,52.066210208783154
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-5,3265.5972684,76.84521472916913
1,GPR28.all,PRGa3,5471.4819292,2022.01.27,1e-4,4176.3800924,100
2,GPR28.all,PRGa3,5856.100734,2022.01.27,0,253.2386632,0
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-12,337.426757199999,2.4084928722564825
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-11,395.0596748,4.057282679125721
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-10,475.631759599999,6.362327047319219
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-9,394.2460144,4.034005096979279
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-8,302.464872399999,1.40828671078366
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-7,613.5896924,10.309092938230648
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-6,2131.7451316,53.74120287874853
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-5,3748.7065124,100
2,GPR28.all,PRGa3,5856.100734,2022.01.27,1e-4,3549.564754,94.30285824412383
3,GPR28.all,PRGa3,6108.902456,2022.01.27,0,143.4464708,0
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-12,343.0907028,6.843275393631544
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-11,454.6957892,10.668802101386579
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-10,252.636497999999,3.7427448761340236
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-9,530.0665236,13.252311211329003
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-8,313.495579999999,5.8288329847531815
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-7,539.1152364,13.562477115086637
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-6,2281.0656496,73.27192266309457
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-5,3054.5963076,99.7865044523196
3,GPR28.all,PRGa3,6108.902456,2022.01.27,1e-4,3060.82478039999,100.00000000000001
4,GPR28.all,PRGa3,6574.186395,2021.10.13,0,562.024008,0
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-12,675.3140126,1.744068480146402
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-11,728.2579428,2.5591257325749304
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-10,642.7477654,1.2427200561727667
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-9,641.9150708,1.229900951693286
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-8,942.9840484,5.864775105295918
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-7,1489.866297,14.283876997845836
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-6,3744.902984,48.99954693939749
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-5,5704.240023,79.16300208064021
4,GPR28.all,PRGa3,6574.186395,2021.10.13,1e-4,7057.755448,100
5,GPR28.all,PRGa3,6469.845627,2021.10.13,0,426.220056,0
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-12,757.0561652,4.800941795070065
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-11,892.9790272,6.773391993022462
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-10,607.9987134,2.6378884574410373
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-9,731.6669398,4.432505007253694
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-8,699.9228596,3.9718494828408337
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-7,1348.59423,13.385070732931434
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-6,4101.615196,53.33564762229827
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-5,5906.095016,79.52143068916826
5,GPR28.all,PRGa3,6469.845627,2021.10.13,1e-4,7317.28692,99.99999999999999
6,GPR28.all,PRGa3,5829.760679,2021.10.13,0,696.5867974,0
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-12,781.9190434,1.2720646030115494
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-11,743.3668198,0.6973590103690396
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-10,451.6704426,-3.6510163536501548
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-9,689.3736192,-0.10752826854498344
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-8,626.4572554,-1.0454348992948324
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-7,922.7931992,3.3721033981033175
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-6,3909.350872,47.893307028691346
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-5,5948.072847,78.28493717257975
6,GPR28.all,PRGa3,5829.760679,2021.10.13,1e-4,7404.756005,100
7,GPR28.all,PRGa3,4555.4504996,2022.04.08,0,582.713628,0
7,GPR28.all,PRGa3,4555.4504996,2022.04.08,1e-12,578.059174,-0.12913037867319838
7,GPR28.all,PRGa3,4555.4504996,2022.04.08,1e-11,502.8698668,-2.2151373970928594
7,GPR28.all,PRGa3,4555.4504996,2022.04.08,1e-10,813.87516,6.413206825513101
